label,price,url
"【訳あり】iRobot ルンバ【ジャンク】の画像 2,500円",2500,https://jp.mercari.com/item/m76795880146
"iRobot Roomba アイロボット　ルンバ　537Jの画像 7,000円",7000,https://jp.mercari.com/item/m81593880952
"Iロボット15年製　ルンバ885 ロボット掃除機の画像 20,900円",20900,https://jp.mercari.com/item/m68352342300
"iRobot Roomba693 アイロボット　ルンバ693 お掃除ロボットの画像 23,000円",23000,https://jp.mercari.com/item/m58945374676
"【純正】iRobot ルンバ お部屋ナビ 800/700/500シリーズ対応の画像 1,499円",1499,https://jp.mercari.com/item/m42867743279
"IROBOT ルンバ 白青 527 本体のみの画像 2,780円",2780,https://jp.mercari.com/item/m93827582815
"iRobot純正　ルンバ　ダストボックスの画像 2,980円",2980,https://jp.mercari.com/item/m74053404035
"【新品】アイロボット　ルンバi2  お掃除ロボットの画像 37,800円",37800,https://jp.mercari.com/item/m13929236643
"IROBOT ルンバ I7の画像 50,000円",50000,https://jp.mercari.com/item/m22652293558
"【値下げしました！】iRobot アイロボット ルンバ530の画像 3,500円",3500,https://jp.mercari.com/item/m60159242697
"ルンバ  ジャンクの画像 3,800円",3800,https://jp.mercari.com/item/m97403587167
"ルンバ 875 Liteの画像 31,000円",31000,https://jp.mercari.com/item/m40809924769
"ルンバ純正のサイドブラシモジュール ④   動作確認済の画像 1,999円",1999,https://jp.mercari.com/item/m42431003115
"IROBOT ルンバ690の画像 26,000円",26000,https://jp.mercari.com/item/m77814612022
"ルンバ純正のメインブラシモジュール ①   動作確認済の画像 2,000円",2000,https://jp.mercari.com/item/m30781758181
"ルンバ i2 新品未使用の画像 38,499円",38499,https://jp.mercari.com/item/m76913030642
"【新品未使用未開封品】iRobot ルンバ i7+ ロボット掃除機の画像 83,000円",83000,https://jp.mercari.com/item/m79318541852
"IROBOT ルンバ 641の画像 32,000円",32000,https://jp.mercari.com/item/m37572813367
"未開封！IROBOT ブラーバジェットM6 ホワイトの画像 37,900円",37900,https://jp.mercari.com/item/m34476563602
"【完全新品・未使用】IROBOT ブラーバジェットM6の画像 34,800円",34800,https://jp.mercari.com/item/m47562563487
"❤️大特価❤️お掃除ロボット新品 モップ掛け機能付き MOVA コードレス掃除機の画像 22,799円",22799,https://jp.mercari.com/item/m94670638199
"IROBOT 620  リモコン有【値下げ】の画像 3,800円",3800,https://jp.mercari.com/item/m18726865273
"❤️大特価❤️ お掃除ロボット 新品　モップ掛け機能付き　MOVA　コードレス掃除機の画像 21,899円",21899,https://jp.mercari.com/item/m49265187541
"【大量！】iRobot Roomba ダストボックス　50個セットの画像 3,999円",3999,https://jp.mercari.com/item/m77999654884
"【格安】iRobot Roomba タイヤモジュール　15個セット　ジャンクの画像 3,999円",3999,https://jp.mercari.com/item/m93988823618
"IROBOT ブラーバ390Jの画像 32,000円",32000,https://jp.mercari.com/item/m40790642804
"大特価❤️ 新品未使用 未開封 IROBOT ブラーバジェットM6 グラファイトの画像 39,400円",39400,https://jp.mercari.com/item/m74784059827
"ジャンク品　iRobot  Roomba  アイロボット  12年製の画像 4,000円",4000,https://jp.mercari.com/item/m90073935250
"使用回数少ない美品　iRobotブラーバ380j ロボット掃除機　スマート家電の画像 13,100円",13100,https://jp.mercari.com/item/m98390180647
"✨【極上美品】Roomba 625　バッテリー100分可動確認済の画像 12,999円",12999,https://jp.mercari.com/item/m24110221148
"IROBOT ブラーバ380Jの画像 13,500円",13500,https://jp.mercari.com/item/m70836418805
"【新品未使用】アイロボット IRobot ブラーバジェット m6 Alexa対応の画像 32,300円",32300,https://jp.mercari.com/item/m73191808709
"iRobot 純正 ホームベース&電源コード
電源コード & ホームベースの画像 3,800円",3800,https://jp.mercari.com/item/m79487849885
"✨Roomba 625　バッテリー100分可動確認済の画像 12,299円",12299,https://jp.mercari.com/item/m71730615808
"✨【美品！】Roomba 650　バッテリー100分可動確認済の画像 12,999円",12999,https://jp.mercari.com/item/m69015952399
"オートバーチャルウォールとお部屋ナビの画像 1,500円",1500,https://jp.mercari.com/item/m86961741615
"【美品】iRobot Braava jet 240本体＋ドライパッド8枚＋洗剤の画像 12,800円",12800,https://jp.mercari.com/item/m26728347506
"電池新品　ブラーバ　371j　自動水拭き　置く充電器付　ウイルス対策　掃除機の画像 10,680円",10680,https://jp.mercari.com/item/m33928455024
"デュアルバーチャルウォールの画像 5,700円",5700,https://jp.mercari.com/item/m93717844454
"ブラーバ最上位機種　iRobotブラーバジェットm6 英語版　ロボット掃除機の画像 46,500円",46500,https://jp.mercari.com/item/m65291775644
"ブラーバ390J ウェットパッド　クロス、交換用導水キャップ、洗剤(純正品)の画像 3,666円",3666,https://jp.mercari.com/item/m39767892639
"IROBOT ブラーバジェットM６の画像 36,000円",36000,https://jp.mercari.com/item/m88171528177
"Roomba 654　バッテリー100分可動確認済の画像 11,999円",11999,https://jp.mercari.com/item/m73133616693
"iRobot Braava 380j B380065の画像 13,880円",13880,https://jp.mercari.com/item/m71440746335
"【格安】Roomba 627　バッテリー100分可動確認済の画像 10,999円",10999,https://jp.mercari.com/item/m33118072241
"【純正品】iRobotリチウムイオンバッテリー 4462425の画像 6,980円",6980,https://jp.mercari.com/item/m28632385665
"✨Roomba 654　バッテリー100分可動確認済　美品！の画像 12,999円",12999,https://jp.mercari.com/item/m37953064227
"iRobot Roomba 527の画像 24,000円",24000,https://jp.mercari.com/item/m37413641017
"最安値　新品・未使用　Wi-Fi・Alexa対応iRobotブラーバジェットm6の画像 55,200円",55200,https://jp.mercari.com/item/m40828888662
"バーチャルウォールの画像 1,300円",1300,https://jp.mercari.com/item/m71434465973
"電池新品　IROBOT ブラーバ　380J　自動水拭き　ウイルス対策の画像 10,780円",10780,https://jp.mercari.com/item/m57936825373
"限定1台のみ　iRobot ブラーバジェットm6 ロボット掃除機　スマート家電の画像 42,200円",42200,https://jp.mercari.com/item/m58109738964
"iRobot ブラーバ ジェット m6 グラファイト 国内正規品の画像 52,000円",52000,https://jp.mercari.com/item/m31298377215
"アイロボット(IRobot)型番‎R961060の画像 35,800円",35800,https://jp.mercari.com/item/m95784906433
"iRobot リチウムイオンバッテリーの画像 5,500円",5500,https://jp.mercari.com/item/m64613387241
"アイロボット 公式 ダストカットフィルター 2個 セット 4419697の画像 1,699円",1699,https://jp.mercari.com/item/m30468715233
"ジャンク品　IROBOT 780本体のみの画像 2,100円",2100,https://jp.mercari.com/item/m50118604373
"【新品未開封】IROBOT ブラーバジェット250の画像 20,500円",20500,https://jp.mercari.com/item/m71174218152
"【新品、未使用、未開封！】値下げIROBOT ブラーバジェットM6 グラファイトの画像 33,999円",33999,https://jp.mercari.com/item/m37675737228
"【ジャンク品】iRobot Roomba 595 バッテリー交換必須の画像 2,500円",2500,https://jp.mercari.com/item/m28615929143
"限定商品　確実正規品　今年購入　iRobotブラーバジェットm6 ロボット掃除機の画像 46,200円",46200,https://jp.mercari.com/item/m50965369804
"【ジャンク】iRobot i3 基盤外装のみの画像 3,480円",3480,https://jp.mercari.com/item/m93709437391
"ジャンク品IROBOT 770の画像 3,500円",3500,https://jp.mercari.com/item/m27663559326
"iRobot Roomba 960 (新品パーツ交換済)の画像 20,000円",20000,https://jp.mercari.com/item/m45204916571
"IROBOT 577 ブラック　ジャンク品の画像 2,222円",2222,https://jp.mercari.com/item/m67896951674
"iRobot ブラーバジェット m6 M613360の画像 35,000円",35000,https://jp.mercari.com/item/m27380932693
"IROBOT 780の画像 4,990円",4990,https://jp.mercari.com/item/m23321895548
"iRobot Roomba 870の画像 6,000円",6000,https://jp.mercari.com/item/m85224735120
"iRobot Roomba 780の画像 4,900円",4900,https://jp.mercari.com/item/m37770802339
"ブラーバジェット m6 アイロボット グラファイトの画像 36,000円",36000,https://jp.mercari.com/item/m61852054364
"【中古品】iRobot /【ロボット掃除機用】 お部屋ナビ・ブラック 81002の画像 2,000円",2000,https://jp.mercari.com/item/m19722908797
"IRobot ブラーバジェット M6 M613360の画像 40,000円",40000,https://jp.mercari.com/item/m41735576758
"IROBOT 577 ブラック 付属のリモコンとバーチャルウォールの画像 2,200円",2200,https://jp.mercari.com/item/m58272028028
"IROBOT 780の画像 7,000円",7000,https://jp.mercari.com/item/m83738954887
"アイロボット 水洗いダストボックス wifi対応 スマートマッピング 自動充電の画像 74,800円",74800,https://jp.mercari.com/item/m88218944678
"バーチャルウォール　2個の画像 1,200円",1200,https://jp.mercari.com/item/m47167192942
"iRobot 充電機の画像 3,200円",3200,https://jp.mercari.com/item/m32360714575
"MiiChan様 専用の画像 1,500円",1500,https://jp.mercari.com/item/m594492330
"iRobot Roomba   交換部品　まとめ売りの画像 1,800円",1800,https://jp.mercari.com/item/m80881289333
"IROBOT ブラーバジェットM6の画像 39,800円",39800,https://jp.mercari.com/item/m58920320286
"ルンバ i7+ ロボット掃除機 アイロボット  i755060 Alexa対応の画像 68,800円",68800,https://jp.mercari.com/item/m45145852842
"IROBOT ルンバ 876【上級モデル】の画像 18,888円",18888,https://jp.mercari.com/item/m92364047637
"アイロボット　ルンバの画像 5,000円",5000,https://jp.mercari.com/item/m57154574380
"iRobot Roomba 570 ルンバ 美品！の画像 8,500円",8500,https://jp.mercari.com/item/m41601596305
"ルンバ i3+   アイロボット　ロボット掃除機   自動ゴミ収集機  全自動の画像 66,000円",66000,https://jp.mercari.com/item/m66021056106
"国内正規品 ロボット掃除機 ルンバi7+ ダークグレー i755060の画像 87,000円",87000,https://jp.mercari.com/item/m87918436022
"IROBOT ルンバ643の画像 21,500円",21500,https://jp.mercari.com/item/m91094905606
"iRobot ルンバ 700 交換ブラシ　正規品の画像 1,400円",1400,https://jp.mercari.com/item/m82613952631
"IROBOT ルンバ890 ルンバの画像 15,000円",15000,https://jp.mercari.com/item/m30956958587
"ルンバ　バーチャルウォール　新品2個の画像 1,999円",1999,https://jp.mercari.com/item/m42855831708
"バッテリー新品ルンバ880→885化国内正規品の画像 49,000円",49000,https://jp.mercari.com/item/m84066598066
"IROBOT ルンバ 880 フィルターの画像 1,111円",1111,https://jp.mercari.com/item/m59738715034
"IROBOT ルンバ I7の画像 55,555円",55555,https://jp.mercari.com/item/m59306375982
"iRobot Roomba アイロボット ルンバ 中古品の画像 8,000円",8000,https://jp.mercari.com/item/m53834877001
"ルンバ純正のタイヤモジュール ⑤の画像 2,399円",2399,https://jp.mercari.com/item/m36841092850
"ルンバ純正のメインブラシモジュール ⑦   動作確認済の画像 2,200円",2200,https://jp.mercari.com/item/m20476230455
"ルンバ純正のメインブラシモジュール ⑨の画像 2,200円",2200,https://jp.mercari.com/item/m54545067190
"IROBOT ルンバ 621の画像 7,340円",7340,https://jp.mercari.com/item/m76423526606
"⭐️【新品】 ルンバ i7+ロボット掃除機 アイロボット 型番 i755060の画像 79,800円",79800,https://jp.mercari.com/item/m88604228350
"IROBOT ルンバ I7の画像 81,000円",81000,https://jp.mercari.com/item/m13285709171
"IROBOT 760の画像 14,500円",14500,https://jp.mercari.com/item/m56900354420
"ルンバ　デュアルアクションブラシsシリーズ用の画像 5,000円",5000,https://jp.mercari.com/item/m60868205581
"IROBOT ルンバ980の画像 35,000円",35000,https://jp.mercari.com/item/m33896389435
"iRobot roomba ルンバ e5 空箱 箱だけの画像 2,000円",2000,https://jp.mercari.com/item/m62003903268
"【新品未開封】iRobot社 ロボット掃除機 ルンバ980 [R980060]の画像 49,800円",49800,https://jp.mercari.com/item/m82727226584
"IROBOT ルンバ E5 ロボット掃除機 新品 ブラック WiFi アプリ管理の画像 37,400円",37400,https://jp.mercari.com/item/m86139358491
"【純正品】アイロボット ルンバ600・700シリーズ対応消耗品の画像 1,999円",1999,https://jp.mercari.com/item/m58149658273
"IROBOT ルンバ 680の画像 9,500円",9500,https://jp.mercari.com/item/m35710424299
"【限界値下げ中】IROBOT ルンバ e5の画像 37,500円",37500,https://jp.mercari.com/item/m93630075207
"IROBOT 780  ルンバ700の画像 17,800円",17800,https://jp.mercari.com/item/m45820089458
"ルンバリモコンセット　1606-10-6178  N1134-07の画像 2,599円",2599,https://jp.mercari.com/item/m21475064166
"iRobot ルンバ i7+の画像 63,400円",63400,https://jp.mercari.com/item/m81591552362
"ルンバ　700シリーズ　バーチャルウォール込の画像 3,000円",3000,https://jp.mercari.com/item/m94317735884
"ルンバ870 ジャンクの画像 6,000円",6000,https://jp.mercari.com/item/m21192860121
